year,volume_modified,name,place
2006,24,ピューと吹く! ジャガー,20
2006,24,HUNTER×HUNTER,休
2006,24,謎の村雨くん,13
2006,24,To LOVEる,10
2006,24,エム×ゼロ,8
2006,25,ONE PIECE,3
2006,25,NARUTO －ナルト－,1
2006,25,BLEACH,2
2006,25,銀魂,4
2006,25,アイシールド21,8
2006,25,REBORN!,7
2006,25,メゾン・ド・ペンギン,6
2006,25,真説ボボボーボ・ボーボボ,5
2006,25,ムヒョとロージーの魔法律相談事務所,10
2006,25,こちら葛飾区亀有公園前派出所,17
2006,25,D. Gray-man,14
2006,25,魔人探偵 脳噛ネウロ,13
2006,25,テニスの王子様,16
2006,25,みえるひと,12
2006,25,太臓もて王サーガ,18
2006,25,ツギハギ漂流作家,20
2006,25,べしゃり暮らし,19
2006,25,ピューと吹く! ジャガー,21
2006,25,HUNTER×HUNTER,休
2006,25,謎の村雨くん,11
2006,25,To LOVEる,9
2006,25,エム×ゼロ,15
2006,26,ONE PIECE,1
2006,26,NARUTO －ナルト－,4
2006,26,BLEACH,2
2006,26,銀魂,3
2006,26,REBORN!,5
2006,26,アイシールド21,8
2006,26,メゾン・ド・ペンギン,7
2006,26,真説ボボボーボ・ボーボボ,18
2006,26,こちら葛飾区亀有公園前派出所,11
2006,26,ムヒョとロージーの魔法律相談事務所,15
2006,26,D. Gray-man,14
2006,26,テニスの王子様,10
2006,26,魔人探偵 脳噛ネウロ,16
2006,26,みえるひと,13
2006,26,太臓もて王サーガ,9
2006,26,ツギハギ漂流作家,19
2006,26,べしゃり暮らし,20
2006,26,ピューと吹く! ジャガー,休
2006,26,HUNTER×HUNTER,休
2006,26,謎の村雨くん,17
2006,26,To LOVEる,6
2006,26,エム×ゼロ,12
2006,27,ONE PIECE,4
2006,27,BLEACH,1
2006,27,NARUTO －ナルト－,2
2006,27,銀魂,8
2006,27,アイシールド21,3
2006,27,REBORN!,7
2006,27,メゾン・ド・ペンギン,6
2006,27,謎の村雨くん,12
2006,27,こちら葛飾区亀有公園前派出所,11
2006,27,ムヒョとロージーの魔法律相談事務所,13
2006,27,D. Gray-man,14
2006,27,テニスの王子様,休
2006,27,真説ボボボーボ・ボーボボ,17
2006,27,魔人探偵 脳噛ネウロ,5
2006,27,太臓もて王サーガ,9
2006,27,みえるひと,18
2006,27,ツギハギ漂流作家,19
2006,27,べしゃり暮らし,20
2006,27,ピューと吹く! ジャガー,21
2006,27,HUNTER×HUNTER,休
2006,27,To LOVEる,10
2006,27,エム×ゼロ,16
2006,28,ONE PIECE,2
2006,28,NARUTO －ナルト－,3
2006,28,BLEACH,9
2006,28,銀魂,7
2006,28,アイシールド21,5
2006,28,REBORN!,4
2006,28,メゾン・ド・ペンギン,6
2006,28,To LOVEる,8
2006,28,D. Gray-man,1
2006,28,謎の村雨くん,15
2006,28,こちら葛飾区亀有公園前派出所,14
2006,28,ムヒョとロージーの魔法律相談事務所,10
2006,28,真説ボボボーボ・ボーボボ,12
2006,28,魔人探偵 脳噛ネウロ,13
2006,28,テニスの王子様,17
2006,28,太臓もて王サーガ,18
2006,28,みえるひと,19
2006,28,ツギハギ漂流作家,20
2006,28,ピューと吹く! ジャガー,21
2006,28,HUNTER×HUNTER,休
2006,28,エム×ゼロ,11
2006,29,ONE PIECE,4
2006,29,NARUTO －ナルト－,2
2006,29,BLEACH,3
2006,29,銀魂,5
2006,29,アイシールド21,8
2006,29,REBORN!,7
2006,29,メゾン・ド・ペンギン,6
2006,29,To LOVEる,11
2006,29,エム×ゼロ,9
2006,29,D. Gray-man,16
2006,29,こちら葛飾区亀有公園前派出所,13
2006,29,ムヒョとロージーの魔法律相談事務所,14
2006,29,謎の村雨くん,17
2006,29,テニスの王子様,1
2006,29,真説ボボボーボ・ボーボボ,10
2006,29,魔人探偵 脳噛ネウロ,15
2006,29,太臓もて王サーガ,12
2006,29,みえるひと,19
2006,29,ツギハギ漂流作家,20
2006,29,ピューと吹く! ジャガー,21
2006,29,HUNTER×HUNTER,休
2006,30,ONE PIECE,2
2006,30,NARUTO －ナルト－,5
2006,30,BLEACH,3
2006,30,アイシールド21,6
2006,30,銀魂,14
2006,30,メゾン・ド・ペンギン,4
2006,30,REBORN!,8
2006,30,To LOVEる,9
2006,30,エム×ゼロ,13
2006,30,D. Gray-man,11
2006,30,真説ボボボーボ・ボーボボ,10
2006,30,テニスの王子様,落
2006,30,魔人探偵 脳噛ネウロ,12
2006,30,ムヒョとロージーの魔法律相談事務所,16
2006,30,こちら葛飾区亀有公園前派出所,15
2006,30,太臓もて王サーガ,7
2006,30,謎の村雨くん,18
2006,30,みえるひと,19
2006,30,ピューと吹く! ジャガー,20
2006,30,HUNTER×HUNTER,休
2006,30,OVER TIME,1
2006,31,ONE PIECE,2
2006,31,NARUTO －ナルト－,4
2006,31,BLEACH,6
2006,31,アイシールド21,3
2006,31,REBORN!,7
2006,31,銀魂,5
2006,31,メゾン・ド・ペンギン,9
2006,31,To LOVEる,10
2006,31,D. Gray-man,11
2006,31,エム×ゼロ,16
2006,31,真説ボボボーボ・ボーボボ,8
2006,31,テニスの王子様,落
2006,31,太臓もて王サーガ,12
2006,31,こちら葛飾区亀有公園前派出所,14
2006,31,ムヒョとロージーの魔法律相談事務所,15
2006,31,魔人探偵 脳噛ネウロ,17
2006,31,謎の村雨くん,19
2006,31,みえるひと,18
2006,31,ピューと吹く! ジャガー,休
2006,31,HUNTER×HUNTER,休
2006,31,OVER TIME,13
2006,31,斬,1
2006,32,ONE PIECE,2
2006,32,NARUTO －ナルト－,1
2006,32,BLEACH,3
2006,32,REBORN!,6
2006,32,アイシールド21,11
2006,32,銀魂,8
2006,32,メゾン・ド・ペンギン,4
2006,32,To LOVEる,7
2006,32,真説ボボボーボ・ボーボボ,5
2006,32,D. Gray-man,14
2006,32,テニスの王子様,休
2006,32,こちら葛飾区亀有公園前派出所,10
2006,32,エム×ゼロ,17
2006,32,太臓もて王サーガ,18
2006,32,魔人探偵 脳噛ネウロ,15
2006,32,ムヒョとロージーの魔法律相談事務所,16
2006,32,謎の村雨くん,19
2006,32,みえるひと,12
2006,32,ピューと吹く! ジャガー,21
2006,32,HUNTER×HUNTER,休
2006,32,OVER TIME,9
2006,32,斬,13
2006,33,ONE PIECE,1
2006,33,NARUTO －ナルト－,6
2006,33,BLEACH,2
2006,33,REBORN!,4
2006,33,アイシールド21,3
2006,33,メゾン・ド・ペンギン,9
2006,33,銀魂,7
2006,33,To LOVEる,8
2006,33,真説ボボボーボ・ボーボボ,5
2006,33,D. Gray-man,11
2006,33,テニスの王子様,休
2006,33,こちら葛飾区亀有公園前派出所,12
2006,33,魔人探偵 脳噛ネウロ,10
2006,33,太臓もて王サーガ,14
2006,33,ムヒョとロージーの魔法律相談事務所,13
2006,33,エム×ゼロ,17
2006,33,謎の村雨くん,19
2006,33,みえるひと,18
2006,33,ピューと吹く! ジャガー,20
2006,33,HUNTER×HUNTER,休
2006,33,OVER TIME,16
2006,33,斬,15
2006,34,ONE PIECE,3
2006,34,NARUTO －ナルト－,2
2006,34,BLEACH,1
2006,34,REBORN!,5
2006,34,メゾン・ド・ペンギン,4
2006,34,アイシールド21,7
2006,34,銀魂,10
2006,34,To LOVEる,8
2006,34,真説ボボボーボ・ボーボボ,15
2006,34,テニスの王子様,休
2006,34,D. Gray-man,17
2006,34,ムヒョとロージーの魔法律相談事務所,6
2006,34,こちら葛飾区亀有公園前派出所,13
2006,34,魔人探偵 脳噛ネウロ,14
2006,34,エム×ゼロ,9
2006,34,太臓もて王サーガ,19
2006,34,謎の村雨くん,16
2006,34,みえるひと,18
2006,34,ピューと吹く! ジャガー,21
2006,34,HUNTER×HUNTER,休
2006,34,OVER TIME,12
2006,34,斬,11
2006,35,ONE PIECE,2
2006,35,NARUTO －ナルト－,5
2006,35,BLEACH,7
2006,35,REBORN!,1
2006,35,アイシールド21,3
2006,35,メゾン・ド・ペンギン,9
2006,35,銀魂,6
2006,35,To LOVEる,4
2006,35,テニスの王子様,休
2006,35,真説ボボボーボ・ボーボボ,8
2006,35,D. Gray-man,17
2006,35,太臓もて王サーガ,11
2006,35,こちら葛飾区亀有公園前派出所,16
2006,35,魔人探偵 脳噛ネウロ,12
2006,35,ムヒョとロージーの魔法律相談事務所,14
2006,35,エム×ゼロ,18
2006,35,謎の村雨くん,20
2006,35,みえるひと,19
2006,35,ピューと吹く! ジャガー,21
2006,35,HUNTER×HUNTER,休
2006,35,OVER TIME,10
2006,35,斬,15
2006,36,ONE PIECE,2
2006,36,NARUTO －ナルト－,3
2006,36,BLEACH,4
2006,36,アイシールド21,1
2006,36,REBORN!,7
2006,36,メゾン・ド・ペンギン,6
2006,36,銀魂,10
2006,36,To LOVEる,15
2006,36,テニスの王子様,休
2006,36,真説ボボボーボ・ボーボボ,16
2006,36,D. Gray-man,5
2006,36,魔人探偵 脳噛ネウロ,14
2006,36,太臓もて王サーガ,9
2006,36,こちら葛飾区亀有公園前派出所,12
2006,36,ムヒョとロージーの魔法律相談事務所,17
2006,36,エム×ゼロ,19
2006,36,謎の村雨くん,20
2006,36,みえるひと,18
2006,36,ピューと吹く! ジャガー,21
2006,36,HUNTER×HUNTER,休
2006,36,OVER TIME,11
2006,36,斬,8
2006,37,ONE PIECE,1
2006,37,NARUTO －ナルト－,2
2006,37,BLEACH,5
2006,37,REBORN!,3
2006,37,アイシールド21,11
2006,37,メゾン・ド・ペンギン,9
2006,37,銀魂,4
2006,37,To LOVEる,10
2006,37,テニスの王子様,休
2006,37,真説ボボボーボ・ボーボボ,17
2006,37,D. Gray-man,16
2006,37,こちら葛飾区亀有公園前派出所,6
2006,37,太臓もて王サーガ,8
2006,37,ムヒョとロージーの魔法律相談事務所,12
2006,37,魔人探偵 脳噛ネウロ,14
2006,37,エム×ゼロ,7
2006,37,みえるひと,20
2006,37,謎の村雨くん,19
2006,37,ピューと吹く! ジャガー,21
2006,37,HUNTER×HUNTER,休
2006,37,OVER TIME,13
2006,37,斬,18
2006,38,ONE PIECE,2
2006,38,NARUTO －ナルト－,5
2006,38,BLEACH,3
2006,38,REBORN!,8
2006,38,アイシールド21,4
2006,38,メゾン・ド・ペンギン,9
2006,38,テニスの王子様,14
2006,38,銀魂,11
2006,38,To LOVEる,15
2006,38,真説ボボボーボ・ボーボボ,12
2006,38,こちら葛飾区亀有公園前派出所,1
2006,38,太臓もて王サーガ,16
2006,38,D. Gray-man,10
2006,38,魔人探偵 脳噛ネウロ,7
2006,38,ムヒョとロージーの魔法律相談事務所,19
2006,38,エム×ゼロ,18
2006,38,みえるひと,21
2006,38,謎の村雨くん,20
2006,38,ピューと吹く! ジャガー,22
2006,38,HUNTER×HUNTER,休
2006,38,OVER TIME,13
2006,38,斬,17
2006,39,ONE PIECE,2
2006,39,BLEACH,3
2006,39,NARUTO －ナルト－,5
2006,39,アイシールド21,6
2006,39,REBORN!,11
2006,39,メゾン・ド・ペンギン,4
2006,39,銀魂,8
2006,39,To LOVEる,12
2006,39,OVER TIME,9
2006,39,こちら葛飾区亀有公園前派出所,10
2006,39,真説ボボボーボ・ボーボボ,14
2006,39,D. Gray-man,7
2006,39,魔人探偵 脳噛ネウロ,13
2006,39,太臓もて王サーガ,18
2006,39,ムヒョとロージーの魔法律相談事務所,15
2006,39,エム×ゼロ,16
2006,39,テニスの王子様,17
2006,39,謎の村雨くん,20
2006,39,ピューと吹く! ジャガー,21
2006,39,HUNTER×HUNTER,休
2006,39,斬,19
2006,39,P2!,1
2006,40,ONE PIECE,2
2006,40,NARUTO －ナルト－,3
2006,40,BLEACH,8
2006,40,アイシールド21,5
2006,40,REBORN!,6
2006,40,メゾン・ド・ペンギン,7
2006,40,銀魂,9
2006,40,To LOVEる,16
2006,40,こちら葛飾区亀有公園前派出所,14
2006,40,真説ボボボーボ・ボーボボ,12
2006,40,D. Gray-man,4
2006,40,OVER TIME,19
2006,40,魔人探偵 脳噛ネウロ,11
2006,40,斬,20
2006,40,ムヒョとロージーの魔法律相談事務所,15
2006,40,太臓もて王サーガ,17
2006,40,テニスの王子様,13
2006,40,エム×ゼロ,18
2006,40,ピューと吹く! ジャガー,21
2006,40,HUNTER×HUNTER,休
2006,40,P2!,10
2006,40,HAND'S,1
2006,41,ONE PIECE,3
2006,41,NARUTO －ナルト－,5
2006,41,BLEACH,2
2006,41,REBORN!,1
2006,41,アイシールド21,8
2006,41,メゾン・ド・ペンギン,7
2006,41,銀魂,14
2006,41,こちら葛飾区亀有公園前派出所,10
2006,41,D. Gray-man,6
2006,41,To LOVEる,13
2006,41,魔人探偵 脳噛ネウロ,9
2006,41,真説ボボボーボ・ボーボボ,16
2006,41,OVER TIME,20
2006,41,太臓もて王サーガ,12
2006,41,ムヒョとロージーの魔法律相談事務所,17
2006,41,テニスの王子様,15
2006,41,斬,19
2006,41,エム×ゼロ,18
2006,41,ピューと吹く! ジャガー,休
2006,41,HUNTER×HUNTER,休
2006,41,P2!,4
2006,41,HAND'S,11
2006,42,ONE PIECE,休
2006,42,BLEACH,1
2006,42,NARUTO －ナルト－,2
2006,42,アイシールド21,4
2006,42,REBORN!,7
2006,42,メゾン・ド・ペンギン,9
2006,42,銀魂,3
2006,42,D. Gray-man,10
2006,42,こちら葛飾区亀有公園前派出所,13
2006,42,魔人探偵 脳噛ネウロ,5
2006,42,To LOVEる,15
2006,42,真説ボボボーボ・ボーボボ,8
2006,42,太臓もて王サーガ,12
2006,42,ムヒョとロージーの魔法律相談事務所,14
2006,42,OVER TIME,19
2006,42,テニスの王子様,17
2006,42,エム×ゼロ,18
2006,42,斬,20
2006,42,ピューと吹く! ジャガー,21
2006,42,HUNTER×HUNTER,休
2006,42,P2!,11
2006,42,HAND'S,6
2006,43,ONE PIECE,1
2006,43,NARUTO －ナルト－,5
2006,43,BLEACH,3
2006,43,REBORN!,2
2006,43,アイシールド21,7
2006,43,メゾン・ド・ペンギン,6
2006,43,銀魂,4
2006,43,D. Gray-man,9
2006,43,魔人探偵 脳噛ネウロ,12
2006,43,こちら葛飾区亀有公園前派出所,17
2006,43,To LOVEる,16
2006,43,真説ボボボーボ・ボーボボ,8
2006,43,太臓もて王サーガ,19
2006,43,ムヒョとロージーの魔法律相談事務所,15
2006,43,OVER TIME,20
2006,43,エム×ゼロ,11
2006,43,テニスの王子様,18
2006,43,斬,21
2006,43,ピューと吹く! ジャガー,22
2006,43,HUNTER×HUNTER,休
2006,43,P2!,10
2006,43,HAND'S,14
2006,44,ONE PIECE,2
2006,44,BLEACH,3
2006,44,NARUTO －ナルト－,7
2006,44,アイシールド21,1
2006,44,REBORN!,8
2006,44,メゾン・ド・ペンギン,6
2006,44,銀魂,4
2006,44,D. Gray-man,5
2006,44,魔人探偵 脳噛ネウロ,14
2006,44,こちら葛飾区亀有公園前派出所,13
2006,44,真説ボボボーボ・ボーボボ,11
2006,44,To LOVEる,18
2006,44,太臓もて王サーガ,17
2006,44,ムヒョとロージーの魔法律相談事務所,10
2006,44,エム×ゼロ,9
2006,44,OVER TIME,19
2006,44,テニスの王子様,15
2006,44,斬,20
2006,44,ピューと吹く! ジャガー,21
2006,44,HUNTER×HUNTER,休
2006,44,P2!,16
2006,44,HAND'S,12
2006,45,ONE PIECE,2
2006,45,BLEACH,3
2006,45,NARUTO －ナルト－,休
2006,45,REBORN!,1
2006,45,アイシールド21,8
2006,45,銀魂,5
2006,45,メゾン・ド・ペンギン,11
2006,45,D. Gray-man,休
2006,45,魔人探偵 脳噛ネウロ,4
2006,45,こちら葛飾区亀有公園前派出所,16
2006,45,真説ボボボーボ・ボーボボ,14
2006,45,To LOVEる,6
2006,45,ムヒョとロージーの魔法律相談事務所,9
2006,45,太臓もて王サーガ,17
2006,45,エム×ゼロ,13
2006,45,テニスの王子様,12
2006,45,OVER TIME,18
2006,45,斬,19
2006,45,ピューと吹く! ジャガー,20
2006,45,HUNTER×HUNTER,休
2006,45,P2!,15
2006,45,HAND'S,7
2006,46,ONE PIECE,3
2006,46,BLEACH,5
2006,46,NARUTO －ナルト－,2
2006,46,REBORN!,12
2006,46,アイシールド21,8
2006,46,銀魂,13
2006,46,メゾン・ド・ペンギン,7
2006,46,D. Gray-man,6
2006,46,魔人探偵 脳噛ネウロ,17
2006,46,こちら葛飾区亀有公園前派出所,16
2006,46,ムヒョとロージーの魔法律相談事務所,1
2006,46,真説ボボボーボ・ボーボボ,15
2006,46,エム×ゼロ,4
2006,46,To LOVEる,14
2006,46,太臓もて王サーガ,9
2006,46,テニスの王子様,休
2006,46,OVER TIME,19
2006,46,斬,20
2006,46,ピューと吹く! ジャガー,21
2006,46,HUNTER×HUNTER,休
2006,46,P2!,10
2006,46,HAND'S,18
2006,47,ONE PIECE,3
2006,47,BLEACH,1
2006,47,NARUTO －ナルト－,5
2006,47,REBORN!,2
2006,47,アイシールド21,7
2006,47,D. Gray-man,8
2006,47,メゾン・ド・ペンギン,9
2006,47,銀魂,6
2006,47,魔人探偵 脳噛ネウロ,10
2006,47,真説ボボボーボ・ボーボボ,11
2006,47,こちら葛飾区亀有公園前派出所,14
2006,47,To LOVEる,4
2006,47,ムヒョとロージーの魔法律相談事務所,15
2006,47,エム×ゼロ,16
2006,47,テニスの王子様,12
2006,47,太臓もて王サーガ,19
2006,47,OVER TIME,18
2006,47,斬,20
2006,47,ピューと吹く! ジャガー,21
2006,47,HUNTER×HUNTER,休
2006,47,P2!,17
2006,47,HAND'S,13
2006,48,ONE PIECE,休
2006,48,BLEACH,6
2006,48,NARUTO －ナルト－,1
2006,48,REBORN!,2
2006,48,アイシールド21,4
2006,48,銀魂,3
2006,48,メゾン・ド・ペンギン,7
2006,48,D. Gray-man,13
2006,48,魔人探偵 脳噛ネウロ,5
2006,48,P2!,15
2006,48,真説ボボボーボ・ボーボボ,9
2006,48,ムヒョとロージーの魔法律相談事務所,10
2006,48,To LOVEる,14
2006,48,こちら葛飾区亀有公園前派出所,11
2006,48,エム×ゼロ,12
2006,48,テニスの王子様,8
2006,48,太臓もて王サーガ,16
2006,48,OVER TIME,18
2006,48,斬,19
2006,48,ピューと吹く! ジャガー,20
2006,48,HUNTER×HUNTER,休
2006,48,HAND'S,17
2007,1,ONE PIECE,2
2007,1,BLEACH,4
2007,1,NARUTO －ナルト－,5
2007,1,REBORN!,3
2007,1,アイシールド21,11
2007,1,銀魂,13
2007,1,D. Gray-man,8
2007,1,メゾン・ド・ペンギン,12
2007,1,魔人探偵 脳噛ネウロ,7
2007,1,HAND'S,19
2007,1,ムヒョとロージーの魔法律相談事務所,14
2007,1,真説ボボボーボ・ボーボボ,17
2007,1,To LOVEる,6
2007,1,P2!,18
2007,1,エム×ゼロ,10
2007,1,こちら葛飾区亀有公園前派出所,9
2007,1,テニスの王子様,16
2007,1,太臓もて王サーガ,15
2007,1,ピューと吹く! ジャガー,休
2007,1,HUNTER×HUNTER,休
2007,1,BLUE DRAGON ラルΩグラド,1
2007,2,ONE PIECE,2
2007,2,BLEACH,4
2007,2,NARUTO －ナルト－,3
2007,2,REBORN!,8
2007,2,アイシールド21,6
2007,2,銀魂,5
2007,2,メゾン・ド・ペンギン,11
2007,2,D. Gray-man,14
2007,2,魔人探偵 脳噛ネウロ,7
2007,2,To LOVEる,10
2007,2,ムヒョとロージーの魔法律相談事務所,16
2007,2,真説ボボボーボ・ボーボボ,15
2007,2,エム×ゼロ,13
2007,2,こちら葛飾区亀有公園前派出所,12
2007,2,P2!,19
2007,2,テニスの王子様,17
2007,2,太臓もて王サーガ,18
2007,2,ピューと吹く! ジャガー,20
2007,2,HUNTER×HUNTER,休
2007,2,BLUE DRAGON ラルΩグラド,9
2007,2,神力契約者 M&Y,1
2007,3,ONE PIECE,3
2007,3,NARUTO －ナルト－,2
2007,3,BLEACH,11
2007,3,REBORN!,5
2007,3,アイシールド21,4
2007,3,銀魂,7
2007,3,メゾン・ド・ペンギン,10
2007,3,D. Gray-man,落
2007,3,魔人探偵 脳噛ネウロ,16
2007,3,エム×ゼロ,8
2007,3,To LOVEる,15
2007,3,ムヒョとロージーの魔法律相談事務所,18
2007,3,真説ボボボーボ・ボーボボ,17
2007,3,こちら葛飾区亀有公園前派出所,14
2007,3,テニスの王子様,13
2007,3,P2!,20
2007,3,太臓もて王サーガ,19
2007,3,ピューと吹く! ジャガー,21
2007,3,HUNTER×HUNTER,休
2007,3,BLUE DRAGON ラルΩグラド,9
2007,3,神力契約者 M&Y,6
2007,3,重機人間ユンボル,1
2007,4,ONE PIECE,1
2007,4,NARUTO －ナルト－,2
2007,4,BLEACH,3
2007,4,REBORN!,7
2007,4,アイシールド21,4
2007,4,銀魂,5
2007,4,メゾン・ド・ペンギン,9
2007,4,D. Gray-man,12
2007,4,魔人探偵 脳噛ネウロ,18
2007,4,エム×ゼロ,20
2007,4,To LOVEる,15
2007,4,ムヒョとロージーの魔法律相談事務所,21
2007,4,こちら葛飾区亀有公園前派出所,10
2007,4,テニスの王子様,11
2007,4,真説ボボボーボ・ボーボボ,19
2007,4,P2!,22
2007,4,太臓もて王サーガ,17
2007,4,ピューと吹く! ジャガー,23
2007,4,HUNTER×HUNTER,休
2007,4,BLUE DRAGON ラルΩグラド,13
2007,4,神力契約者 M&Y,14
2007,4,重機人間ユンボル,8
2007,5,ONE PIECE,3
2007,5,NARUTO －ナルト－,1
2007,5,BLEACH,7
2007,5,REBORN!,4
2007,5,アイシールド21,2
2007,5,銀魂,12
2007,5,D. Gray-man,5
2007,5,メゾン・ド・ペンギン,9
2007,5,魔人探偵 脳噛ネウロ,11
2007,5,To LOVEる,13
2007,5,エム×ゼロ,16
2007,5,こちら葛飾区亀有公園前派出所,15
2007,5,ムヒョとロージーの魔法律相談事務所,19
2007,5,テニスの王子様,21
2007,5,真説ボボボーボ・ボーボボ,18
2007,5,太臓もて王サーガ,20
2007,5,P2!,22
2007,5,ピューと吹く! ジャガー,23
2007,5,HUNTER×HUNTER,休
2007,5,BLUE DRAGON ラルΩグラド,8
2007,5,神力契約者 M&Y,6
2007,5,重機人間ユンボル,10
2007,6,ONE PIECE,2
2007,6,NARUTO －ナルト－,5
2007,6,BLEACH,3
2007,6,REBORN!,6
2007,6,アイシールド21,1
2007,6,銀魂,15
2007,6,メゾン・ド・ペンギン,7
2007,6,魔人探偵 脳噛ネウロ,8
2007,6,D. Gray-man,18
2007,6,To LOVEる,19
